"Id","Name","Language"
"1","Дебит","bg"
"2","Кредит","bg"
"3","Пълна","bg"
"4","Частична","bg"
"5","Авансова","bg"
"1","Debit","de"
"2","Kredit","de"
"3","Vollständig","de"
"4","Teilweise","de"
"5","Vorauszahlung","de"
"1","Débit","fr"
"2","Crédit","fr"
"3","Complète","fr"
"4","Partielle","fr"
"5","Avance","fr"
